customer_id,state,account_length,churn,customer_service_calls,total_intl_calls,avg_charge_per_call,anomaly_flag_iforest,anomaly_flag_svm,high_confidence_anomaly,risk_rule_score,predicted_churn_probability,risk_score,risk_tier
CUST01906,VA,112,False,1.0,5,0.226516129032258,1,1,0,0,0.0540652736062317,10.17907504633326,Low
CUST01907,MS,122,False,1.0,5,0.1726962457337884,1,1,0,0,0.138035606112773,11.755439997272921,Low
CUST01908,AK,74,False,3.0,5,0.2319672131147541,1,1,0,0,0.3737373817290476,25.332956143623807,Low
CUST01909,WY,90,False,1.0,7,0.2355956678700361,1,1,0,0,0.1007890527724734,13.536778414541494,Low
CUST01910,NY,112,True,3.5,6,0.1569298245614035,1,1,0,0,0.5639232647714915,28.903754766534785,Low
CUST01911,NC,85,False,3.5,4,0.1844838709677419,1,1,0,0,0.3046527223116543,15.069485031302559,Low
CUST01912,IL,100,False,1.0,3,0.2441941391941391,1,1,0,0,0.1030680014696729,21.10237168388033,Low
CUST01913,OH,114,False,2.0,3,0.1846623794212218,1,1,0,0,0.0606592556673355,3.7296511051584327,Low
CUST01914,RI,83,False,0.0,2,0.2214873417721518,1,1,0,0,0.3350287004829665,20.503781584251307,Low
CUST01915,WY,157,False,0.0,5,0.19,1,1,0,0,0.1475152736476816,9.636886397091066,Low
CUST01916,OR,51,False,2.0,4,0.1244144144144144,1,1,0,0,0.2039228026603977,19.789020746345614,Low
CUST01917,NV,42,True,1.0,3,0.3330125523012552,-1,1,0,1,0.9771902382512916,85.74759605143623,High
CUST01918,ND,101,True,1.0,4,0.1400552486187845,1,1,0,0,0.7910147796594917,33.00689219458862,Medium
CUST01919,OR,112,False,3.0,7,0.1812962962962963,1,1,0,0,0.0563935700430061,12.501509481639225,Low
CUST01920,ND,56,False,2.0,1,0.1954276315789473,1,1,0,0,0.1156072479043317,8.20687575190818,Low
CUST01921,NJ,53,True,3.5,2,0.1724043715846994,1,1,0,0,0.9455747313625392,43.80521582565455,Medium
CUST01922,WV,64,False,1.0,5,0.2442372881355932,1,1,0,0,0.0470091987916527,12.134976859765679,Low
CUST01923,VA,123,False,0.0,8,0.1323472222222222,1,1,0,0,0.0738103034773104,20.541060304284546,Low
CUST01924,ID,68,False,2.0,2,0.1585151515151515,1,1,0,0,0.074498448595563,12.84700612736269,Low
CUST01925,CT,40,False,0.0,3,0.2357425742574257,1,1,0,0,0.219306621896468,17.13546266283158,Low
CUST01926,NM,132,False,0.0,2,0.272406015037594,1,1,0,0,0.2429551867201795,18.295781046377403,Low
CUST01927,CT,120,True,2.0,2,0.2052397260273973,1,1,0,0,0.9541781508788268,36.810914713248856,Medium
CUST01928,MI,108,True,3.5,6,0.173188854489164,1,1,0,0,0.3661407822748554,29.3236867049949,Low
CUST01929,SC,161,True,1.0,5,0.2430635838150288,1,1,0,0,0.9403545411911098,44.783871949235575,Medium
CUST01930,SC,130,True,0.0,4,0.1805172413793103,1,1,0,0,0.476754710174382,22.092171666785127,Low
CUST01931,MT,130,False,2.0,6,0.1838888888888889,1,1,0,0,0.1108345669755513,6.205382479196733,Low
CUST01932,WY,90,False,1.0,7,0.1649572649572649,1,1,0,0,0.1150190474825002,16.292543086399526,Low
CUST01933,NE,139,False,0.0,8,0.1502631578947368,1,1,0,0,0.0682147208925887,18.971122444723047,Low
CUST01934,IN,57,False,3.0,5,0.1720916905444126,1,1,0,0,0.0967058704594056,16.43173198981273,Low
CUST01935,CO,128,False,3.5,2,0.2489705882352941,1,1,0,0,0.1743734198332217,24.025168585443417,Low
CUST01936,MD,107,True,1.0,5,0.3184232365145228,1,1,0,1,0.6649770994094005,68.47860743549874,High
CUST01937,OK,177,False,1.0,3,0.1999999999999999,1,1,0,0,0.0622425803532471,3.6106329501733896,Low
CUST01938,SD,121,False,1.0,5,0.1811743772241993,1,1,0,0,0.0808079649705716,11.71226707189227,Low
CUST01939,SC,99,False,0.0,4,0.18625,1,1,0,0,0.1473414649361633,14.248237126010697,Low
CUST01940,NY,77,True,3.5,4,0.1565749235474006,1,1,0,0,0.6457428288294771,39.960825497780874,Medium
CUST01941,WV,21,False,2.0,7,0.1242045454545454,1,1,0,0,0.1775861190515121,18.070446978816143,Low
CUST01942,WA,56,False,1.0,4,0.2614830508474576,1,1,0,0,0.0487429926666009,18.174934066248614,Low
CUST01943,ID,92,True,1.0,6,0.1623901098901098,1,1,0,0,0.8118326414750908,35.44015668470215,Medium
CUST01944,MN,81,False,2.0,4,0.190095238095238,1,1,0,0,0.2090735474325916,19.140031148613375,Low
CUST01945,TX,139,True,1.0,6,0.2385294117647059,1,1,0,0,0.986926130451676,36.32273692267394,Medium
CUST01946,AZ,68,False,1.0,2,0.2258333333333333,1,1,0,0,0.1227127995009547,9.158443744882645,Low
CUST01947,DE,183,False,2.0,2,0.1407977207977208,1,1,0,0,0.2523220403301603,25.06796420826809,Low
CUST01948,WI,165,False,1.0,5,0.2254477611940298,1,1,0,0,0.1654784470886122,9.62334123572363,Low
CUST01949,WI,89,True,1.0,1,0.246,1,1,0,0,0.9515768539062104,49.13175875546256,Medium
CUST01950,NJ,59,False,0.0,9,0.2555094339622641,1,1,0,0,0.1170249157185147,24.67865978881446,Low
CUST01951,IL,16,False,0.0,7,0.168780487804878,1,1,0,0,0.1887687408633156,25.072998547249846,Low
CUST01952,DC,114,True,3.5,3,0.1579646017699115,1,1,0,0,0.825906404723452,35.35536544513872,Medium
CUST01953,IA,113,False,2.0,5,0.1743401759530791,1,1,0,0,0.2432671762286017,19.512552259288572,Low
CUST01954,GA,120,False,2.0,4,0.146725352112676,1,1,0,0,0.1086854114983186,10.457098925207873,Low
CUST01955,AK,115,False,0.0,5,0.2207638888888888,1,1,0,0,0.0771349389359022,11.617658836643951,Low
CUST01956,MN,100,True,2.0,2,0.1793515358361775,1,1,0,0,0.8784625364071804,29.514393740455887,Low
CUST01957,SC,1,False,0.0,2,0.1663736263736263,-1,-1,1,0,0.0589221989912837,30.401773911357882,Low
CUST01958,MT,97,False,1.0,3,0.1341887905604719,1,1,0,0,0.1079374795585254,13.27154969595846,Low
CUST01959,KY,55,False,2.0,6,0.1577777777777777,1,1,0,0,0.1271241272466237,11.15323772028027,Low
CUST01960,WV,75,False,1.0,6,0.1519943820224719,1,1,0,0,0.1525899132959502,14.563711933613643,Low
CUST01961,ID,83,False,2.0,3,0.2056115107913669,1,1,0,0,0.1215236608761576,7.297870679820506,Low
CUST01962,MN,40,True,3.5,3,0.1488255033557046,1,1,0,0,0.8613529824087129,44.279771929090636,Medium
CUST01963,MA,101,False,2.0,5,0.2627573529411764,1,1,0,0,0.0493852199385988,7.373672360398853,Low
CUST01964,MD,120,False,0.0,3,0.1861461794019933,1,1,0,0,0.1686442065826749,21.521665472923384,Low
CUST01965,SD,183,False,1.0,4,0.2140449438202247,1,1,0,0,0.0927429745546136,4.310612247281259,Low
CUST01966,PA,75,True,3.5,3,0.1586363636363636,1,1,0,0,0.9618906718633944,45.40749173584552,Medium
CUST01967,KY,80,False,2.0,3,0.1996969696969696,1,1,0,0,0.1219814192418978,13.418136526529146,Low
CUST01968,ID,88,False,0.0,4,0.1267283950617284,1,-1,0,0,0.1760511585177177,28.140484850656648,Low
CUST01969,NY,112,False,1.0,6,0.3021875,1,1,0,1,0.1062858290370321,49.7114328740355,Medium
CUST01970,NM,63,False,1.0,2,0.1925806451612903,1,1,0,0,0.0929758162909347,11.343293084250034,Low
CUST01971,CA,105,True,3.5,4,0.1702108433734939,1,1,0,0,0.9767321883040456,46.185720542186715,Medium
CUST01972,WY,177,False,1.0,4,0.1762037037037037,1,1,0,0,0.0510218178301547,9.220619612178199,Low
CUST01973,NM,118,False,0.0,6,0.1619302949061662,1,1,0,0,0.1498349129601324,17.218427213124862,Low
CUST01974,ID,82,False,3.0,3,0.2111708860759494,1,1,0,0,0.0989451735716861,24.779119369004473,Low
CUST01975,NC,74,False,0.0,5,0.1349999999999999,1,1,0,0,0.1018089479758486,12.509564489582175,Low
CUST01976,AL,125,False,2.0,6,0.1607647058823529,1,1,0,0,0.0780526151091355,9.946932180990729,Low
CUST01977,VA,138,False,3.0,3,0.1985245901639344,1,1,0,0,0.102461754797139,21.848521435257158,Low
CUST01978,ID,119,False,3.0,6,0.2068059701492537,1,1,0,0,0.2500044770151235,16.328682999364048,Low
CUST01979,NY,137,False,1.0,6,0.1681904761904762,1,1,0,0,0.1095084551168011,10.980528998880034,Low
CUST01980,NC,182,True,2.0,4,0.2247619047619048,1,1,0,0,0.9637087715209528,38.954749272337736,Medium
CUST01981,HI,134,False,1.0,8,0.2724472573839662,1,1,0,0,0.0585793036505773,12.190523455325573,Low
CUST01982,DC,45,False,1.0,4,0.1509909909909909,1,1,0,0,0.1114138467159802,12.328085279172951,Low
CUST01983,LA,163,False,1.0,4,0.2276780185758513,1,1,0,0,0.0841930753004949,9.718722235378497,Low
CUST01984,HI,105,False,3.5,7,0.2419776119402985,1,1,0,0,0.1563424510464941,21.923501992826367,Low
CUST01985,FL,119,False,2.0,5,0.1590812720848056,1,1,0,0,0.0565716122683841,9.3537613864297,Low
CUST01986,WY,78,False,0.0,5,0.1947575757575757,1,1,0,0,0.1226217010137683,8.09477266764106,Low
CUST01987,OR,125,False,1.0,2,0.1297682119205297,1,1,0,0,0.09580770754554,12.314437473556424,Low
CUST01988,IN,88,False,3.0,5,0.21296992481203,1,1,0,0,0.0792755679975989,8.24293884009268,Low
CUST01989,MD,83,False,0.0,2,0.1679999999999999,1,1,0,0,0.0546549394325738,13.914027827678954,Low
CUST01990,TN,3,False,1.0,6,0.2035191637630662,1,1,0,0,0.1261278836802898,7.577023441232377,Low
CUST01991,WA,48,False,3.0,2,0.1373497267759563,1,1,0,0,0.0689618427115501,14.163078130058842,Low
CUST01992,IN,129,True,1.0,6,0.156797583081571,1,1,0,0,0.4225624151448476,17.088864476090958,Low
CUST01993,CO,66,False,0.0,7,0.2392828685258964,1,1,0,0,0.0491070714955809,14.969995438488711,Low
CUST01994,TX,80,False,0.0,1,0.1887,1,1,0,0,0.0377650917537664,11.357122596219456,Low
CUST01995,WV,84,False,1.0,3,0.189820143884892,1,1,0,0,0.1544976154585982,14.285097667014341,Low
CUST01996,MA,96,False,1.0,7,0.209140127388535,1,1,0,0,0.1142715480842024,9.95926531502938,Low
CUST01997,TN,123,False,1.0,7,0.2936462093862816,1,1,0,1,0.129000421151106,57.02932214144387,Medium
CUST01998,ID,116,True,3.0,2,0.2084488448844884,1,1,0,0,0.985122936504854,42.079986983348796,Medium
CUST01999,DE,105,False,3.0,7,0.2143853820598006,1,1,0,0,0.1540434147760195,20.71721302885143,Low
CUST02000,VA,80,False,1.0,4,0.1779768786127167,1,1,0,0,0.1081208603924375,5.008948656973134,Low
CUST02001,MT,157,False,2.0,6,0.2790123456790123,1,1,0,0,0.1553032341562427,17.744619223172332,Low
CUST02002,ID,67,False,2.0,3,0.2164724919093851,1,1,0,0,0.0407436269685685,10.270208329390302,Low
CUST02003,MD,79,False,1.0,4,0.296030534351145,1,1,0,1,0.052580828614109,42.11297387677345,Medium
CUST02004,MS,76,False,0.0,3,0.1776428571428571,1,1,0,0,0.054113639921041,15.055359017173547,Low
CUST02005,OH,94,False,0.0,2,0.1616666666666666,1,1,0,0,0.0954077472971703,14.670849994907813,Low
CUST02006,AR,109,False,1.0,9,0.2264406779661016,1,1,0,0,0.1341190005325959,17.61489959176718,Low
CUST02007,AZ,138,False,2.0,10,0.1498198198198198,1,1,0,0,0.1357730138114183,18.47900301891837,Low
CUST02008,SC,73,False,0.0,6,0.2772727272727273,1,1,0,0,0.2541484547741169,24.585172926793224,Low
CUST02009,KY,21,True,3.5,3,0.1844715447154471,1,1,0,0,0.8262038100565233,43.95901304159544,Medium
CUST02010,NE,103,False,1.0,3,0.1946953405017921,1,1,0,0,0.0767758682685697,5.794120049507007,Low
CUST02011,MN,79,False,2.0,4,0.1221167883211678,-1,-1,1,0,0.0998969720065554,31.554970142561,Low
CUST02012,NV,89,False,1.0,5,0.1458231707317073,1,1,0,0,0.086214156341651,17.060578424100132,Low
CUST02013,CA,120,False,1.0,3,0.2435117056856187,1,1,0,0,0.4113397628185817,22.138365346168843,Low
CUST02014,UT,121,False,1.0,3,0.2227852348993288,1,1,0,0,0.0766302893686305,4.9369249385398355,Low
CUST02015,IL,101,False,0.0,4,0.2051481481481481,1,1,0,0,0.1437097930193345,17.397324983142134,Low
CUST02016,DC,115,False,2.0,5,0.223042071197411,1,1,0,0,0.1205349482474144,19.626170732762187,Low
CUST02017,IN,168,False,2.0,5,0.2013592233009709,1,1,0,0,0.0821680748868979,11.536749158150139,Low
CUST02018,MS,70,False,3.0,9,0.1782165605095541,1,1,0,0,0.1037624331496854,20.46752502535039,Low
CUST02019,VT,138,False,1.0,4,0.1959142857142857,1,1,0,0,0.2259275262838384,13.778831441789096,Low
CUST02020,VT,43,False,0.0,3,0.1574534161490683,1,1,0,0,0.0977038099669207,11.05850936500819,Low
CUST02021,UT,117,False,2.0,3,0.1579154929577464,1,1,0,0,0.0375549494773326,11.751742678426506,Low
CUST02022,KY,108,False,2.0,3,0.1104375,1,1,0,0,0.0994885427083444,14.518518999030766,Low
CUST02023,VA,118,False,2.0,1,0.1991666666666666,1,1,0,0,0.1091933604428368,10.524893604665918,Low
CUST02024,AZ,62,False,0.0,3,0.1990839694656488,1,1,0,0,0.080031606440744,9.283057988474447,Low
CUST02025,NY,86,False,2.0,0,0.1120724637681159,-1,1,0,0,0.1138705964311225,33.73670718984003,Medium
CUST02026,VA,44,False,0.0,5,0.2083999999999999,1,1,0,0,0.1169284601100978,7.888395008590438,Low
CUST02027,MD,111,True,3.5,2,0.1933969465648855,1,1,0,0,0.9690132773046513,40.01695358085338,Medium
CUST02028,MA,127,False,2.0,3,0.1806382978723404,1,1,0,0,0.041141044024945,11.732902715913895,Low
CUST02029,IL,151,False,0.0,4,0.2210130718954248,1,1,0,0,0.1656326844615717,15.015270776364591,Low
CUST02030,PA,137,False,1.0,4,0.1857492354740061,1,1,0,0,0.0599143124672729,9.883622196750185,Low
CUST02031,TN,106,False,2.0,9,0.1448717948717948,1,1,0,0,0.1503790445996646,25.946233262012314,Low
CUST02032,NJ,88,False,3.0,10,0.171,1,1,0,0,0.0572817597209679,16.666324846769655,Low
CUST02033,VA,106,False,1.0,4,0.2394389438943894,1,1,0,0,0.4668605567878016,18.895993798351906,Low
CUST02034,NJ,57,True,0.0,1,0.180210970464135,1,1,0,0,0.9727884757971872,50.93468346334258,Medium
CUST02035,WA,184,False,2.0,8,0.1896539792387543,1,1,0,0,0.0884114397381093,11.432876525738157,Low
CUST02036,AR,109,False,3.0,9,0.2420229007633588,1,1,0,0,0.1158803770234214,21.638360138367,Low
CUST02037,WI,127,False,2.0,5,0.1715598885793871,1,1,0,0,0.0741671678946017,12.22556821163433,Low
CUST02038,ME,174,False,2.0,9,0.2397810218978102,1,1,0,0,0.0934712983568838,14.607256385241508,Low
CUST02039,CO,92,True,2.0,6,0.2616602316602316,1,1,0,0,0.6803516826105822,32.72572277765822,Low
CUST02040,CO,81,False,1.0,2,0.159129746835443,1,1,0,0,0.0908961587883989,22.79496886807465,Low
CUST02041,CT,119,True,0.0,1,0.3714678899082569,1,-1,0,1,0.8425900529433311,78.93912542618106,High
CUST02042,NC,122,False,3.0,8,0.2816363636363636,1,1,0,0,0.0657200380735693,21.786546211098145,Low
CUST02043,WY,34,False,1.0,7,0.185547703180212,1,1,0,0,0.1265977191585255,12.765575899879607,Low
CUST02044,FL,90,False,1.0,1,0.1327609427609427,1,1,0,0,0.1012158766107925,19.248949222072227,Low
CUST02045,KY,73,False,2.0,2,0.1690410958904109,1,1,0,0,0.1265880678149634,19.868704601374098,Low
CUST02046,SC,19,True,1.0,3,0.2164245810055866,1,1,0,0,0.9762062609395168,40.27174971010012,Medium
CUST02047,WA,120,False,1.0,3,0.2551071428571428,1,1,0,0,0.1220338560440364,16.286493870197553,Low
CUST02048,MT,160,False,3.0,4,0.2194354838709677,1,1,0,0,0.2098153126339004,27.240297976861605,Low
CUST02049,PA,141,False,0.0,5,0.1441046831955923,1,1,0,0,0.119145527843977,11.571354141630156,Low
CUST02050,VT,72,False,2.0,4,0.1840645161290323,1,1,0,0,0.1142782543570503,7.678682532607553,Low
CUST02051,MN,117,False,1.0,7,0.1837898089171974,1,1,0,0,0.0454935032497238,9.129424682491752,Low
CUST02052,IL,79,False,2.0,4,0.1549865951742627,1,1,0,0,0.2006266382970832,24.63033057691212,Low
CUST02053,AR,87,False,1.0,4,0.1944370860927152,1,1,0,0,0.0794424797568705,7.447642000447052,Low
CUST02054,MD,102,False,1.0,3,0.2232222222222222,1,1,0,0,0.1662843246060347,22.23312502995855,Low
CUST02055,MT,49,False,1.0,2,0.1926628895184136,1,1,0,0,0.139919578303182,18.371971793393307,Low
CUST02056,VT,67,False,3.5,2,0.2257012195121951,1,1,0,0,0.4024243150632193,23.501467656381518,Low
CUST02057,CO,107,False,2.0,5,0.1850352112676056,1,1,0,0,0.0607436493193512,7.823493081278143,Low
CUST02058,WA,118,False,2.0,4,0.1541258741258741,1,1,0,0,0.0965803383300916,9.618408974450908,Low
CUST02059,TN,120,False,0.0,6,0.1848360655737704,-1,-1,1,0,0.1327570250738717,30.899630578923578,Low
CUST02060,AR,94,False,0.0,5,0.1492857142857143,1,1,0,0,0.0999616325326464,13.79057117903332,Low
CUST02061,DC,115,False,1.0,2,0.2372043010752688,1,1,0,0,0.11370033876,6.92336806476159,Low
CUST02062,MN,61,False,1.0,6,0.2302372881355932,1,1,0,0,0.1485423355292117,11.242516300928235,Low
CUST02063,KS,110,False,1.0,11,0.1769966996699669,1,1,0,0,0.0670692101412748,21.966890078636435,Low
CUST02064,ND,104,False,1.0,4,0.1651485148514851,1,1,0,0,0.093167319118944,7.240208888698012,Low
CUST02065,MT,16,False,1.0,8,0.2144747081712062,1,1,0,0,0.1219095013423563,12.57026816968102,Low
CUST02066,DC,147,False,2.0,8,0.1928476821192053,1,1,0,0,0.1105757817648777,12.545649514372649,Low
CUST02067,MS,102,False,3.0,8,0.2803265306122449,1,1,0,0,0.3481178742237631,25.986113822725663,Low
CUST02068,IA,64,False,1.0,6,0.1370163934426229,1,1,0,0,0.0520629952395575,8.172523778005502,Low
CUST02069,AK,103,False,2.0,3,0.2998598130841122,1,1,0,1,0.0942386491736901,46.229252910234294,Medium
CUST02070,MN,152,True,1.0,7,0.3277826086956522,-1,1,0,1,0.4339482035746623,69.85486171988086,High
CUST02071,WV,124,True,1.0,4,0.248871473354232,1,1,0,0,0.9548852090353912,45.38489073817875,Medium
CUST02072,OR,97,False,1.0,2,0.13671875,1,1,0,0,0.1266646896051173,16.942884166898757,Low
CUST02073,MS,131,True,1.0,3,0.1580357142857142,1,1,0,0,0.0743664266163731,16.258031931461232,Low
CUST02074,ME,57,False,2.0,11,0.2307017543859649,1,1,0,0,0.0422387919382691,12.162698811835918,Low
CUST02075,MN,157,False,2.0,5,0.2273408239700374,1,1,0,0,0.1045897397812125,6.286150434685009,Low
CUST02076,GA,194,False,0.0,4,0.1585078534031413,1,1,0,0,0.1213473208528548,15.01629660016787,Low
CUST02077,DC,66,False,1.0,2,0.1721337579617834,1,1,0,0,0.0773563917488908,5.673843319244454,Low
CUST02078,NY,123,True,3.5,5,0.1502492211838006,1,1,0,0,0.9745504753327374,40.079549026580366,Medium
CUST02079,OK,116,False,2.0,4,0.2010855263157894,1,1,0,0,0.0653804940023513,9.702082104251295,Low
CUST02080,OK,63,False,1.0,6,0.167189349112426,1,1,0,0,0.1547695953787201,14.728880794808614,Low
CUST02081,GA,64,False,3.0,5,0.2101273885350318,1,1,0,0,0.1044937563693896,10.550721295958427,Low
CUST02082,NJ,96,False,3.0,1,0.1715853658536585,1,1,0,0,0.1215311096530945,12.772475433205132,Low
CUST02083,ME,105,False,3.0,7,0.1834530386740331,1,1,0,0,0.1212284007047176,13.182303629654642,Low
CUST02084,MI,53,False,2.0,9,0.184576802507837,1,1,0,0,0.0487788514447294,7.129956244706552,Low
CUST02085,NE,129,False,3.0,7,0.1969871794871795,1,1,0,0,0.0628538531711123,7.374397822390185,Low
CUST02086,VT,93,False,0.0,9,0.1697819314641744,1,1,0,0,0.205374456570822,20.39581584899289,Low
CUST02087,OH,115,True,1.0,8,0.2834437086092715,1,1,0,0,0.976348410030216,47.86017826783008,Medium
CUST02088,AL,25,True,1.0,4,0.3420434782608695,1,1,0,1,0.9818826496912254,74.7849192049396,High
CUST02089,DC,73,False,1.0,5,0.1302654867256637,1,1,0,0,0.086977567238427,16.417582703610776,Low
CUST02090,DE,97,True,0.0,4,0.2312654320987654,1,1,0,0,0.9261083115237392,37.00805182984798,Medium
CUST02091,NY,148,False,1.0,4,0.205030487804878,1,1,0,0,0.0719581627294969,8.28419976017017,Low
CUST02092,AL,85,False,1.0,5,0.1914511041009463,1,1,0,0,0.0416357514900977,3.01966564778348,Low
CUST02093,OK,86,True,2.0,2,0.1435977337110481,1,1,0,0,0.9710061251616476,37.61803742761774,Medium
CUST02094,MS,78,False,2.0,5,0.2307012195121951,1,1,0,0,0.133505305371354,20.87902645233428,Low
CUST02095,MD,106,False,3.0,4,0.2347599999999999,1,1,0,0,0.0452601633497117,22.701580222083894,Low
CUST02096,AR,145,True,1.0,3,0.2319161676646706,1,1,0,0,0.9333634547031716,48.150612864101554,Medium
CUST02097,IL,91,False,3.0,3,0.1980936454849498,1,1,0,0,0.0440532905195127,12.241886714289302,Low
CUST02098,UT,116,False,1.0,6,0.2595772058823529,1,1,0,0,0.0521376945960089,12.673242381784839,Low
CUST02099,LA,69,False,1.0,4,0.1435493827160494,1,1,0,0,0.0918045327129527,11.766628418889248,Low
CUST02100,ID,135,False,0.0,3,0.1911347517730496,1,1,0,0,0.1219282456655122,15.74811185095275,Low
CUST02101,KY,73,False,2.0,8,0.2412371134020618,1,1,0,0,0.298961792977692,19.93867925152636,Low
CUST02102,MI,48,False,1.0,9,0.1723931623931623,1,1,0,0,0.0532790834308988,22.048565029961566,Low
CUST02103,NH,125,True,0.0,2,0.2674509803921568,-1,-1,1,0,0.989004672610276,57.35820266600715,Medium
CUST02104,WV,100,False,1.0,4,0.1934797297297297,1,1,0,0,0.0839403902228986,4.543288126501485,Low
CUST02105,SD,64,False,2.0,2,0.1915753424657534,1,1,0,0,0.0847756036298139,4.691444799868775,Low
CUST02106,MD,116,False,1.0,5,0.1946439628482972,1,1,0,0,0.1465164327980933,21.475254965350523,Low
CUST02107,ND,147,True,3.0,2,0.2209448818897638,1,1,0,0,0.9636511775876874,37.37625414381116,Medium
CUST02108,MO,84,False,3.5,16,0.1639257294429708,1,-1,0,1,0.1471732958993372,57.96952642004919,Medium
CUST02109,IL,86,False,3.5,2,0.1694626865671642,1,1,0,0,0.450484298048255,24.056572642758265,Low
CUST02110,UT,134,False,2.0,7,0.2136538461538461,1,1,0,0,0.1913937915418925,15.69555666392059,Low
CUST02111,MI,105,True,0.0,2,0.2272945205479452,1,1,0,0,0.6521714351025792,26.33473977795276,Low
CUST02112,AR,88,False,2.0,5,0.1642433234421365,1,1,0,0,0.0808928027730879,7.2609808734610235,Low
CUST02113,AK,86,False,1.0,1,0.2348561151079136,1,1,0,0,0.1875752510542788,15.763076341803304,Low
CUST02114,NH,141,True,1.0,3,0.2879233226837061,1,1,0,0,0.949021373774168,49.73928708144514,Medium
CUST02115,NM,148,False,2.0,3,0.1815727002967359,1,1,0,0,0.157163739951562,15.116323285837979,Low
CUST02116,MN,163,False,2.0,2,0.1918092105263158,1,1,0,0,0.0611044166450677,9.159321669853195,Low
CUST02117,IA,89,False,1.0,3,0.1939999999999999,1,1,0,0,0.0332934727909931,6.165436376249521,Low
CUST02118,RI,63,False,0.0,3,0.2118666666666666,1,1,0,0,0.1317110458982487,11.09139060350387,Low
