customer_id,state,account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,customer_service_calls,churn,source_split,churn_flag,total_minutes,total_charge,total_calls,avg_charge_per_call,has_intl_plan,has_voicemail_plan,account_length_zscore,total_day_minutes_zscore,total_eve_minutes_zscore,total_night_minutes_zscore,total_intl_minutes_zscore,total_charge_zscore,customer_service_calls_zscore,account_length_norm,total_day_minutes_norm,total_eve_minutes_norm,total_night_minutes_norm,total_intl_minutes_norm,total_charge_norm,customer_service_calls_norm
CUST03027,RI,134,415,No,No,0,141.7,95,24.09,205.6,101,17.48,218.5,60,9.83,8.8,6,2.38,0.0,False,holdout_20,0,574.5999999999999,53.78,262,0.20526717557251908,0,0,0.8271821551473136,-0.7039766300176469,0.09109173568207005,0.3526535286702489,-0.5346527171993188,-0.5446967171195585,-1.333568566400845,0.5495867768595041,0.3681224209078404,0.5169213973799126,0.563506588579795,0.39583333333333337,0.4085496183206107,0.0
CUST01697,OH,125,408,No,No,0,106.1,95,18.04,157.6,113,13.4,192.5,69,8.66,8.1,3,2.19,1.0,False,train_80,0,464.3,42.28999999999999,280,0.15103571428571425,0,0,0.6011431190641787,-1.3614817473707082,-0.8614063193088038,-0.16619356527505216,-0.7919490300843115,-1.6461672725492533,-0.43024897859187927,0.512396694214876,0.24570151306740032,0.34224890829694327,0.4683382137628111,0.3472222222222222,0.2331297709923663,0.2857142857142857
CUST03086,KS,94,408,No,No,0,269.2,104,45.76,193.8,144,16.47,257.6,61,11.59,8.9,2,2.4,3.0,True,holdout_20,1,729.5,76.22,311,0.24508038585209002,0,0,-0.17743578299995239,1.6508520908395254,-0.14306403616985278,1.1329197353341445,-0.4978961010728915,1.606478153536867,1.3763901970260524,0.384297520661157,0.8065680880330123,0.4739810771470161,0.7066251830161054,0.4027777777777778,0.751145038167939,0.8571428571428571
CUST00789,NV,94,510,No,No,0,190.6,108,32.4,152.3,95,12.95,144.7,97,6.51,7.5,5,2.03,1.0,False,train_80,0,495.09999999999997,53.88999999999999,305,0.1766885245901639,0,0,-0.17743578299995239,0.19916944409933934,-0.9665779795473792,-1.120073991836029,-1.0124887268428762,-0.5341517422634002,-0.43024897859187927,0.384297520661157,0.5362792297111417,0.3229621542940321,0.29337481698389456,0.3055555555555555,0.4102290076335877,0.2857142857142857
CUST00491,UT,48,510,No,Yes,43,172.0,111,29.24,200.2,64,17.02,233.1,96,10.49,8.0,5,2.16,1.0,False,train_80,0,613.3,58.91,276,0.21344202898550724,0,1,-1.3327464118693082,-0.14435851047276568,-0.01606429550440338,0.6440061275779948,-0.8287056462107388,-0.05291743519141876,-0.43024897859187927,0.19421487603305784,0.47231774415405775,0.4972707423580786,0.6169472913616397,0.3402777777777778,0.48687022900763355,0.2857142857142857
CUST00982,TX,87,415,No,No,0,169.1,105,28.75,169.9,102,14.44,244.9,106,11.02,9.9,10,2.67,3.0,False,train_80,0,593.8,56.879999999999995,323,0.17609907120743032,0,0,-0.3532439221757239,-0.19791932059422304,-0.6173286927173922,0.879482885599324,-0.13032993980861685,-0.24752015299144312,1.3763901970260524,0.35537190082644626,0.46234525447042646,0.3870087336244542,0.6601390922401171,0.47222222222222227,0.4558778625954198,0.8571428571428571
CUST02596,OR,89,415,No,No,0,111.2,101,18.9,122.1,94,10.38,180.8,85,8.14,12.6,2,3.4,3.0,False,train_80,0,426.70000000000005,40.82,282,0.1447517730496454,0,0,-0.30301302526836066,-1.267288598536421,-1.565858005812471,-0.3996747575504374,0.8620986956049245,-1.7870864819906493,1.3763901970260524,0.36363636363636365,0.2632393397524072,0.21306404657933045,0.4255124450951684,0.6597222222222223,0.21068702290076338,0.8571428571428571
CUST03033,ND,118,415,No,Yes,39,91.5,125,15.56,219.9,113,18.69,229.0,99,10.31,12.7,8,3.43,2.0,False,holdout_20,0,553.1,47.99,345,0.13910144927536233,0,1,0.4253349798884072,-1.631132722464941,0.3748567812314348,0.5621879319943128,0.8988553117313518,-1.0997458481846523,0.47307060921708655,0.4834710743801653,0.19549518569463556,0.5689592430858805,0.6019399707174231,0.6666666666666666,0.3201526717557252,0.5714285714285714
CUST00534,CO,60,408,No,No,0,125.1,99,21.27,248.8,62,21.15,211.3,79,9.51,11.2,3,3.02,3.0,False,train_80,0,596.4000000000001,54.95,243,0.22613168724279836,0,0,-1.0313610304251284,-1.0105660948508157,0.9483399851738569,0.2089727949623196,0.3475060698349398,-0.43253653001314035,1.3763901970260524,0.24380165289256198,0.31103851444291614,0.6741266375545852,0.5371522693997072,0.5624999999999999,0.42641221374045807,0.8571428571428571
CUST01738,CA,120,510,No,No,0,134.8,94,22.92,204.1,106,17.35,238.4,109,10.73,6.7,8,1.81,1.0,False,train_80,0,584.0,52.81,317,0.1665930599369085,0,0,0.4755658767957705,-0.8314144196169757,0.061326171463605236,0.7497711121129987,-1.306541655854296,-0.6376842226693236,-0.43024897859187927,0.49173553719008267,0.34439477303989,0.5114628820960698,0.6363469985358712,0.25,0.3937404580152672,0.2857142857142857
CUST00553,HI,99,415,No,No,0,62.9,81,10.69,231.0,64,19.64,168.9,121,7.6,8.5,5,2.3,1.0,False,train_80,0,471.29999999999995,40.23,271,0.148450184501845,0,0,-0.051858540731544146,-2.159353125731726,0.5951219564480743,-0.6371470813177099,-0.6449225655786015,-1.843645892582775,-0.43024897859187927,0.4049586776859504,0.09714580467675388,0.6093522561863174,0.3819546120058565,0.375,0.20167938931297705,0.2857142857142857
CUST00069,CO,55,408,No,Yes,25,165.6,123,28.15,136.1,95,11.57,175.7,90,7.91,11.0,2,2.97,3.0,False,train_80,0,488.4,50.599999999999994,310,0.1632258064516129,0,1,-1.1569382726935367,-0.2625616776373611,-1.2880460731067995,-0.5014486105935546,0.27399283758208515,-0.849542353870336,1.3763901970260524,0.2231404958677686,0.45030949105914725,0.26401018922852987,0.4068448023426061,0.5486111111111112,0.35999999999999993,0.8571428571428571
CUST01858,DE,99,415,No,No,0,254.4,120,43.25,159.3,92,13.54,264.4,94,11.9,6.0,5,1.62,1.0,False,train_80,0,684.1,70.31,311,0.22607717041800643,0,0,-0.051858540731544146,1.377507266771399,-0.8276720131945434,1.2686182060582991,-1.5638379687392883,1.039925413537782,-0.43024897859187927,0.4049586776859504,0.7556740027510317,0.3484352256186318,0.7315153733528549,0.20138888888888887,0.6609160305343512,0.2857142857142857
CUST02001,MT,157,408,No,No,0,240.2,67,40.83,153.0,98,13.01,249.0,72,11.21,10.2,6,2.75,2.0,False,train_80,0,652.4000000000001,67.8,243,0.27901234567901234,0,0,1.4048374695819916,1.1152439896249529,-0.9526873829120959,0.961301081183006,-0.02006009142933484,0.799308260001791,0.47307060921708655,0.6446280991735537,0.7068431911966986,0.325509461426492,0.6751464128843337,0.4930555555555555,0.6225954198473282,0.5714285714285714
CUST00150,VA,170,510,Yes,No,0,259.9,68,44.18,245.0,122,20.83,134.4,121,6.05,8.4,3,2.27,3.0,False,train_80,0,647.6999999999999,73.32999999999998,314,0.2335350318471337,1,0,1.731338299479853,1.4790881135534726,0.8729338891537458,-1.3256172636682055,-0.6816791817050288,1.3294329050432352,1.3763901970260524,0.6983471074380165,0.7745873452544703,0.6602983988355168,0.25567349926793564,0.3680555555555556,0.7070229007633586,0.8571428571428571
CUST02396,OR,89,415,No,Yes,12,188.0,105,31.96,151.3,107,12.86,201.9,132,9.09,10.5,3,2.84,2.0,False,train_80,0,551.7,56.75,347,0.16354466858789626,0,1,-0.30301302526836066,0.1511494074387226,-0.9864216890263557,0.02138961484363372,0.09020975694994782,-0.2599823960032669,0.47307060921708655,0.36363636363636365,0.5273383768913342,0.31932314410480356,0.5027452415812591,0.513888888888889,0.4538931297709924,0.5714285714285714
CUST01590,NY,156,408,No,No,0,174.3,95,29.63,186.6,128,15.86,258.2,105,11.62,12.9,5,3.48,3.0,False,train_80,0,631.9999999999999,60.58999999999999,333,0.1819519519519519,0,0,1.3797220211283099,-0.10187924727298903,-0.2859387444184842,1.1448931298098046,0.9723685439842071,0.10813308988446267,1.3763901970260524,0.640495867768595,0.4802269601100413,0.44778020378457056,0.7088213762811126,0.6805555555555557,0.5125190839694655,0.8571428571428571
CUST00126,OK,96,415,No,No,0,260.4,115,44.27,146.0,46,12.41,269.5,87,12.13,11.5,4,3.11,3.5,False,train_80,0,687.4,71.92,252,0.2853968253968254,0,0,-0.1272048860925891,1.4883227359882067,-1.0915933492649317,1.3703920591014165,0.4577759182142225,1.1942655000688358,1.828049990930535,0.3925619834710744,0.7763067400275101,0.3000363901018923,0.7501830161054173,0.5833333333333333,0.685496183206107,1.0
CUST03013,AK,96,408,No,Yes,29,150.0,91,25.5,159.4,75,13.55,228.1,55,10.26,8.5,3,2.3,1.0,False,holdout_20,0,546.0,51.60999999999999,224,0.23040178571428568,0,1,-0.1272048860925891,-0.5506818976010621,-0.8256876422466458,0.5442278402808215,-0.6449225655786015,-0.7527203120092404,-0.43024897859187927,0.3925619834710744,0.39666437414030264,0.34879912663755464,0.5986456808199121,0.375,0.3754198473282442,0.2857142857142857
CUST02340,NV,148,415,No,No,0,279.3,104,47.48,201.6,87,17.14,280.8,99,12.64,7.9,2,2.13,2.0,True,train_80,1,769.6,79.39,292,0.2718835616438356,0,0,1.1787984334988566,1.8373914640211528,0.01171689776616389,1.5958909883930283,-0.8654622623371662,1.9103651562098116,0.47307060921708655,0.6074380165289256,0.841299862448418,0.5023653566229984,0.7915446559297218,0.33333333333333337,0.7995419847328245,0.5714285714285714
CUST02691,LA,121,408,No,No,0,181.5,121,30.86,218.4,98,18.56,161.6,103,7.27,8.5,5,2.3,1.0,False,holdout_20,0,570.0,58.989999999999995,327,0.18039755351681955,0,0,0.5006813252494522,0.03109931578718049,0.34509121701296996,-0.7828233807715832,-0.6449225655786015,-0.045248362568757874,-0.43024897859187927,0.49586776859504134,0.5049862448418156,0.5635007278020377,0.35523426061493407,0.375,0.488091603053435,0.2857142857142857
CUST02541,NH,152,510,No,No,0,228.1,93,38.78,136.4,106,11.59,197.3,107,8.88,9.0,2,2.43,1.0,False,train_80,0,570.8,61.68000000000001,308,0.20025974025974028,0,0,1.2792602273135834,0.89176612670439,-1.2820929602631064,-0.07040640946976559,-0.4611394849464642,0.21262420436822121,-0.43024897859187927,0.6239669421487604,0.6652338376891335,0.26510189228529846,0.4859077598828697,0.4097222222222222,0.5291603053435117,0.2857142857142857
CUST01512,MA,88,408,No,Yes,45,80.3,140,13.65,153.3,101,13.03,309.2,123,13.91,12.8,3,3.46,2.0,False,train_80,0,555.5999999999999,44.050000000000004,367,0.12002724795640328,0,1,-0.3281284737220423,-1.837988265002983,-0.9467342700684026,2.1626316602409723,0.9356119278577798,-1.4774476748507088,0.47307060921708655,0.359504132231405,0.15698074277854204,0.32660116448326065,0.8954978038067348,0.6736111111111112,0.26000000000000006,0.5714285714285714
CUST03097,RI,113,415,No,No,0,90.6,130,15.4,170.6,100,14.5,137.4,74,6.18,5.4,9,1.46,1.0,False,holdout_20,0,404.0,37.54,313,0.11993610223642172,0,0,0.29975773761999897,-1.6477550428474625,-0.6034380960821089,-1.2657502912899017,-1.784377665497853,-2.1015184595197525,-0.43024897859187927,0.4628099173553719,0.19240027510316374,0.38955604075691413,0.26665446559297223,0.15972222222222224,0.16061068702290077,0.2857142857142857
CUST03328,WI,114,415,No,Yes,26,137.1,88,23.31,155.7,125,13.23,247.6,94,11.14,11.5,7,3.11,2.0,False,holdout_20,0,551.9,50.79,314,0.1617515923566879,0,1,0.3248731860736806,-0.7889351564171996,-0.8991093673188594,0.9333631607397973,0.4577759182142225,-0.8313283063915156,0.47307060921708655,0.4669421487603306,0.35230398899587345,0.33533478893740903,0.67002196193265,0.5833333333333333,0.36290076335877863,0.5714285714285714
CUST02816,AR,156,415,No,No,0,178.8,94,30.4,178.4,97,15.16,169.2,77,7.61,7.5,3,2.03,1.0,False,holdout_20,0,533.9000000000001,55.2,271,0.20369003690036902,0,0,1.3797220211283099,-0.01876764536038295,-0.44865716214609164,-0.63116038407988,-1.0124887268428762,-0.40857067806732456,-0.43024897859187927,0.640495867768595,0.4957015130674003,0.4179403202328967,0.3830527086383601,0.3055555555555555,0.43022900763358785,0.2857142857142857
CUST00013,ID,85,408,No,Yes,27,196.4,139,33.39,280.9,90,23.88,89.3,75,4.02,13.8,4,3.73,1.0,False,train_80,0,580.3999999999999,65.02,308,0.2111038961038961,0,1,-0.40347481908308724,0.30629106434225406,1.585323059449003,-2.225617415088709,1.3031780891220546,0.5328079863643193,-0.43024897859187927,0.34710743801652894,0.5562242090784044,0.7909388646288208,0.09059297218155202,0.7430555555555556,0.5801526717557252,0.2857142857142857
CUST02244,MS,78,415,No,No,0,87.7,74,14.91,214.8,58,18.26,201.3,147,9.06,10.8,6,2.92,1.0,False,train_80,0,514.6,45.150000000000006,285,0.15842105263157896,0,0,-0.5792829582588588,-1.7013158529689196,0.27365386288865456,0.009416220367973039,0.20047960532923048,-1.3719979262891193,-0.43024897859187927,0.3181818181818182,0.18242778541953242,0.5504002911208152,0.5005490483162518,0.5347222222222223,0.2767938931297711,0.2857142857142857
CUST01597,TX,82,415,No,No,0,130.0,110,22.1,185.3,88,15.75,178.7,105,8.04,8.3,4,2.24,0.0,False,train_80,0,502.3,48.13,307,0.15677524429967427,0,0,-0.4788211644441322,-0.9200667949904224,-0.3117355667411534,-0.44158163821525065,-0.7184357978314562,-1.0863249710949954,-1.333568566400845,0.3347107438016529,0.32788858321870706,0.44304949053857356,0.4178257686676427,0.36111111111111116,0.3222900763358779,0.0
CUST01365,WV,50,510,No,No,0,131.7,108,22.39,216.5,103,18.4,196.1,126,8.82,11.0,5,2.97,1.0,False,train_80,0,555.3,52.58,342,0.15374269005847951,0,0,-1.282515514961945,-0.888669078712327,0.30738816900291444,-0.09435319842108753,0.27399283758208515,-0.6597328064594745,-0.43024897859187927,0.2024793388429752,0.33373452544704263,0.5565866084425036,0.481515373352855,0.5486111111111112,0.39022900763358775,0.2857142857142857
CUST02240,IN,108,415,No,No,0,201.1,101,34.19,170.7,86,14.51,237.4,113,10.68,11.6,3,3.13,3.0,False,train_80,0,620.8,62.51,303,0.20630363036303628,0,0,0.17418049535159072,0.39309651522875355,-0.6014537251342114,0.729815454653564,0.49453253434064987,0.2921908328283288,1.3763901970260524,0.44214876033057854,0.5723865199449794,0.38991994177583694,0.6326866764275256,0.5902777777777778,0.5418320610687022,0.8571428571428571
CUST00513,OK,49,415,No,No,0,213.8,79,36.35,265.1,93,22.53,239.8,128,10.79,15.6,7,4.21,0.0,False,train_80,0,734.3000000000001,73.88,307,0.24065146579804558,0,0,-1.3076309634156267,0.6276559250709977,1.2717924496811748,0.7777090325562074,1.9647971793977486,1.382157779324031,-1.333568566400845,0.19834710743801653,0.6160591471801925,0.7334425036390102,0.6414714494875549,0.8680555555555557,0.7154198473282443,0.0
CUST00845,LA,118,408,No,No,0,187.4,97,31.86,177.8,89,15.11,233.4,97,10.5,12.2,6,3.29,1.0,False,train_80,0,610.8000000000001,60.76,289,0.21024221453287195,0,0,0.4253349798884072,0.1400678605170419,-0.46056338783347744,0.6499928248158254,0.7150722310992145,0.12442986920761825,-0.43024897859187927,0.4834710743801653,0.5252751031636864,0.4157569141193596,0.6180453879941434,0.6319444444444443,0.5151145038167938,0.2857142857142857
CUST02021,UT,117,510,No,Yes,20,205.7,98,34.97,136.1,107,11.57,159.4,147,7.17,8.7,3,2.35,2.0,False,train_80,0,509.8999999999999,56.06,355,0.15791549295774648,0,1,0.40021953143472555,0.4780550416283063,-1.2880460731067995,-0.8267258271823392,-0.5714093333257468,-0.32612814737371826,0.47307060921708655,0.4793388429752066,0.5882049518569462,0.26401018922852987,0.34718155197657397,0.38888888888888884,0.44335877862595424,0.5714285714285714
CUST01139,FL,110,415,No,No,0,242.5,110,41.23,162.3,140,13.8,184.1,86,8.28,7.8,3,2.11,3.5,False,train_80,0,596.6999999999999,65.42,339,0.19297935103244837,0,0,0.224411392258954,1.1577232528247297,-0.7681408847576138,-0.33382108793430343,-0.9022188784635938,0.5711533494776251,1.828049990930535,0.45041322314049587,0.7147524071526822,0.3593522561863174,0.43759150805270863,0.3263888888888889,0.586259541984733,1.0
CUST02575,WI,93,415,No,No,0,152.1,141,25.86,215.5,107,18.32,262.4,111,11.81,12.0,7,3.24,1.0,False,train_80,0,642.0,59.230000000000004,366,0.16183060109289618,0,0,-0.20255123145363405,-0.5118964833751793,0.2875444595239379,1.2287068911394299,0.6415589988463598,-0.022241144700773836,-0.43024897859187927,0.38016528925619836,0.40388583218707014,0.5529475982532751,0.7241947291361639,0.6180555555555555,0.4917557251908398,0.2857142857142857
CUST02754,AZ,60,415,No,No,0,98.2,88,16.69,180.5,69,15.34,223.6,69,10.06,9.3,2,2.51,2.0,False,holdout_20,0,511.59999999999997,44.6,228,0.1956140350877193,0,0,-1.0313610304251284,-1.5073887818395053,-0.406985372240241,0.45442738171336555,-0.3508696365671815,-1.4247228005699144,0.47307060921708655,0.24380165289256198,0.2185350756533701,0.4255822416302766,0.5821742313323572,0.43055555555555564,0.2683969465648855,0.5714285714285714
CUST01036,WA,121,408,No,No,0,207.9,98,35.34,210.5,96,17.89,109.6,114,4.93,7.7,2,2.08,2.0,False,train_80,0,535.7,60.24,310,0.1943225806451613,0,0,0.5006813252494522,0.5186873803411363,0.1883259121290552,-1.8205175686621853,-0.9389754945900212,0.07458089716032179,0.47307060921708655,0.49586776859504134,0.595770288858322,0.5347525473071325,0.16489751098096633,0.3194444444444445,0.507175572519084,0.5714285714285714
CUST00782,KS,110,415,Yes,Yes,27,267.9,103,45.54,263.3,74,22.38,178.1,106,8.01,8.3,2,2.24,1.0,True,train_80,1,717.6,78.17,285,0.27428070175438596,1,1,0.224411392258954,1.6268420725092168,1.2360737726190167,-0.45355503269091135,-0.7184357978314562,1.7934117987142306,-0.43024897859187927,0.45041322314049587,0.8020976616231085,0.7268922852983989,0.4156295754026354,0.36111111111111116,0.7809160305343512,0.2857142857142857
CUST03069,ND,71,510,No,No,0,238.0,82,40.46,278.5,94,23.67,193.1,134,8.69,11.8,10,3.19,0.0,True,holdout_20,1,721.4,76.00999999999999,320,0.23753124999999997,0,0,-0.7550910974346303,1.0746116509121235,1.5376981566994599,-0.1542201707993915,0.5680457665935051,1.586346837902381,-1.333568566400845,0.2892561983471074,0.6992778541953232,0.7822052401746724,0.4705344070278184,0.6041666666666666,0.7479389312977098,0.0
CUST03067,HI,105,415,No,No,0,281.3,124,47.82,301.5,96,25.63,202.8,109,9.13,8.7,3,2.35,0.0,True,holdout_20,1,794.3,84.92999999999999,332,0.25581325301204816,0,0,0.09883414999054575,1.8743299537600888,1.9941034747159203,0.039349706557125025,-0.5714093333257468,2.4414484353290886,-1.333568566400845,0.4297520661157025,0.8481774415405776,0.8659024745269286,0.5060395314787701,0.38888888888888884,0.8841221374045801,0.0
CUST01681,TN,105,510,No,No,0,119.3,82,20.28,185.1,111,15.73,157.0,74,7.07,10.9,4,2.94,2.0,False,train_80,0,472.29999999999995,46.02,271,0.16981549815498156,0,0,0.09883414999054575,-1.1176877150937303,-0.31570430863694904,-0.8746194050849825,0.23723622145565781,-1.2885967615176805,0.47307060921708655,0.4297520661157025,0.29109353507565344,0.4423216885007278,0.3383967789165447,0.5416666666666667,0.29007633587786263,0.5714285714285714
CUST00049,OK,125,408,No,No,0,229.3,103,38.98,177.4,126,15.08,189.3,95,8.52,12.0,8,3.24,1.0,False,train_80,0,608.0,65.82,332,0.19825301204819276,0,0,0.6011431190641787,0.9139292205477519,-0.46850087162506815,-0.23005166914524286,0.6415589988463598,0.6094987125909295,-0.43024897859187927,0.512396694214876,0.6693603851444291,0.41430131004366816,0.45662518301610544,0.6180555555555555,0.5923664122137404,0.2857142857142857
CUST02960,NJ,45,510,No,No,0,155.7,110,26.47,260.3,103,22.13,192.2,98,8.65,11.0,1,2.97,1.0,False,holdout_20,0,619.2,60.21999999999999,312,0.19301282051282048,0,0,-1.4080927572303532,-0.4454072018450946,1.1765426441820872,-0.1721802625128828,0.27399283758208515,0.07266362900465553,-0.43024897859187927,0.18181818181818182,0.41626547455295737,0.7159752547307133,0.4672401171303074,0.5486111111111112,0.5068702290076335,0.2857142857142857
CUST01182,MT,126,415,No,Yes,30,153.4,90,26.08,151.4,97,12.87,153.8,97,6.92,12.8,4,3.46,3.5,True,train_80,1,471.40000000000003,49.33,288,0.1712847222222222,0,1,0.6262585675178604,-0.4878864650448707,-0.9844373180784581,-0.9384775089551731,0.9356119278577798,-0.9712888817550799,1.828049990930535,0.5165289256198347,0.40835625859697394,0.3196870451237264,0.32668374816983897,0.6736111111111112,0.34061068702290076,1.0
CUST01974,ID,82,510,No,Yes,34,232.6,121,39.54,153.2,115,13.02,286.7,77,12.9,4.7,3,1.27,3.0,False,train_80,0,677.2,66.73,316,0.2111708860759494,0,1,-0.4788211644441322,0.9748777286169961,-0.9487186410163008,1.7136293674036922,-2.0416739783828453,0.6967344136737,1.3763901970260524,0.3347107438016529,0.6807083906464925,0.3262372634643377,0.8131405563689603,0.11111111111111109,0.606259541984733,0.8571428571428571
CUST01111,MT,131,415,No,Yes,24,135.9,60,23.1,233.2,78,19.82,210.6,121,9.48,9.4,4,2.54,1.0,False,train_80,0,589.1,54.940000000000005,263,0.20889733840304184,0,1,0.7518358097862686,-0.811098250260561,0.6387781173018224,0.195003834740715,-0.3141130204407542,-0.4334951640909728,-0.43024897859187927,0.5371900826446281,0.3481774415405778,0.61735807860262,0.5345900439238652,0.43750000000000006,0.4262595419847329,0.2857142857142857
